date,state,demand
2007-04-20T08:00:00Z,TAS,709.02407
2007-04-20T08:30:00Z,TAS,684.562274
2007-04-20T09:00:00Z,TAS,653.509984
2007-04-20T09:30:00Z,TAS,623.25337
2007-04-20T10:00:00Z,TAS,591.544442
2007-04-20T10:30:00Z,TAS,576.652798
2007-04-20T11:00:00Z,TAS,562.644
2007-04-20T11:30:00Z,TAS,552.220128
2007-04-20T12:00:00Z,TAS,541.518612
2007-04-20T12:30:00Z,TAS,526.732302
2007-04-20T13:00:00Z,TAS,519.632084
2007-04-20T13:30:00Z,TAS,520.583998
2007-04-20T14:00:00Z,TAS,525.45514
2007-04-20T14:30:00Z,TAS,512.85383
2007-04-20T15:00:00Z,TAS,502.459212
2007-04-20T15:30:00Z,TAS,506.802886
2007-04-20T16:00:00Z,TAS,514.572282
2007-04-20T16:30:00Z,TAS,526.68828
2007-04-20T17:00:00Z,TAS,558.231204
2007-04-20T17:30:00Z,TAS,613.225038
2007-04-20T18:00:00Z,TAS,645.8782
2007-04-20T18:30:00Z,TAS,637.603148
2007-04-20T19:00:00Z,TAS,608.3139
2007-04-20T19:30:00Z,TAS,590.964472
2007-04-20T20:00:00Z,TAS,580.103964
2007-04-20T20:30:00Z,TAS,554.701948
2007-04-20T21:00:00Z,TAS,524.17907
2007-04-20T21:30:00Z,TAS,499.212582
2007-04-20T22:00:00Z,TAS,472.55542
2007-04-20T22:30:00Z,TAS,445.983918
2007-04-20T23:00:00Z,TAS,415.0126
2007-04-20T23:30:00Z,TAS,386.4912
2007-04-21T00:00:00Z,TAS,362.410094
2007-04-21T00:30:00Z,TAS,344.355782
2007-04-21T01:00:00Z,TAS,334.321156
2007-04-21T01:30:00Z,TAS,327.051292
2007-04-21T02:00:00Z,TAS,321.849454
2007-04-21T02:30:00Z,TAS,317.125696
2007-04-21T03:00:00Z,TAS,316.185162
2007-04-21T03:30:00Z,TAS,314.174374
2007-04-21T04:00:00Z,TAS,311.467418
2007-04-21T04:30:00Z,TAS,311.762372
2007-04-21T05:00:00Z,TAS,321.015436
2007-04-21T05:30:00Z,TAS,333.826398
2007-04-21T06:00:00Z,TAS,354.201024
2007-04-21T06:30:00Z,TAS,376.848524
2007-04-21T07:00:00Z,TAS,413.557646
2007-04-21T07:30:00Z,TAS,464.047256
2007-04-21T08:00:00Z,TAS,510.774072
2007-04-21T08:30:00Z,TAS,539.90073
2007-04-21T09:00:00Z,TAS,559.368522
2007-04-21T09:30:00Z,TAS,559.116646
2007-04-21T10:00:00Z,TAS,547.737164
2007-04-21T10:30:00Z,TAS,522.479246
2007-04-21T11:00:00Z,TAS,501.509458
2007-04-21T11:30:00Z,TAS,482.875954
2007-04-21T12:00:00Z,TAS,469.381178
2007-04-21T12:30:00Z,TAS,455.150152
2007-04-21T13:00:00Z,TAS,440.03912
2007-04-21T13:30:00Z,TAS,434.45981
2007-04-21T14:00:00Z,TAS,437.364066
2007-04-21T14:30:00Z,TAS,434.54733
2007-04-21T15:00:00Z,TAS,432.150752
2007-04-21T15:30:00Z,TAS,441.369656
2007-04-21T16:00:00Z,TAS,458.644254
2007-04-21T16:30:00Z,TAS,501.038762
2007-04-21T17:00:00Z,TAS,555.080724
2007-04-21T17:30:00Z,TAS,609.491276
2007-04-21T18:00:00Z,TAS,617.315308
2007-04-21T18:30:00Z,TAS,602.881628
2007-04-21T19:00:00Z,TAS,571.893978
2007-04-21T19:30:00Z,TAS,546.053714
2007-04-21T20:00:00Z,TAS,532.111574
2007-04-21T20:30:00Z,TAS,511.721596
2007-04-21T21:00:00Z,TAS,490.831904
2007-04-21T21:30:00Z,TAS,468.29376
2007-04-21T22:00:00Z,TAS,438.862824
2007-04-21T22:30:00Z,TAS,409.431432
2007-04-21T23:00:00Z,TAS,379.907676
2007-04-21T23:30:00Z,TAS,355.016292
2007-04-22T00:00:00Z,TAS,333.771184
2007-04-22T00:30:00Z,TAS,321.593034
2007-04-22T01:00:00Z,TAS,314.3726
2007-04-22T01:30:00Z,TAS,305.674552
2007-04-22T02:00:00Z,TAS,301.674784
2007-04-22T02:30:00Z,TAS,296.286888
2007-04-22T03:00:00Z,TAS,293.747982
2007-04-22T03:30:00Z,TAS,290.366306
2007-04-22T04:00:00Z,TAS,289.183986
2007-04-22T04:30:00Z,TAS,292.960438
2007-04-22T05:00:00Z,TAS,296.183496
2007-04-22T05:30:00Z,TAS,307.233446
2007-04-22T06:00:00Z,TAS,322.167836
2007-04-22T06:30:00Z,TAS,336.96659
2007-04-22T07:00:00Z,TAS,364.019064
2007-04-22T07:30:00Z,TAS,401.730748
2007-04-22T08:00:00Z,TAS,442.908048
2007-04-22T08:30:00Z,TAS,481.72407
2007-04-22T09:00:00Z,TAS,507.254012
2007-04-22T09:30:00Z,TAS,518.893888
2007-04-22T10:00:00Z,TAS,520.997552
2007-04-22T10:30:00Z,TAS,511.261882
2007-04-22T11:00:00Z,TAS,497.888096
2007-04-22T11:30:00Z,TAS,484.819164
2007-04-22T12:00:00Z,TAS,470.451406
2007-04-22T12:30:00Z,TAS,455.61644
2007-04-22T13:00:00Z,TAS,436.55604
2007-04-22T13:30:00Z,TAS,428.434954
2007-04-22T14:00:00Z,TAS,429.670638
2007-04-22T14:30:00Z,TAS,426.776148
2007-04-22T15:00:00Z,TAS,431.947946
2007-04-22T15:30:00Z,TAS,435.336334
2007-04-22T16:00:00Z,TAS,452.69065
2007-04-22T16:30:00Z,TAS,483.077514
2007-04-22T17:00:00Z,TAS,539.008378
2007-04-22T17:30:00Z,TAS,615.845214
2007-04-22T18:00:00Z,TAS,647.58683
2007-04-22T18:30:00Z,TAS,644.94397
2007-04-22T19:00:00Z,TAS,612.411692
2007-04-22T19:30:00Z,TAS,590.827696
2007-04-22T20:00:00Z,TAS,585.316918
2007-04-22T20:30:00Z,TAS,564.160718
2007-04-22T21:00:00Z,TAS,534.230922
2007-04-22T21:30:00Z,TAS,505.49824
2007-04-22T22:00:00Z,TAS,466.749002
2007-04-22T22:30:00Z,TAS,424.868672
2007-04-22T23:00:00Z,TAS,389.371828
2007-04-22T23:30:00Z,TAS,363.067562
2007-04-23T00:00:00Z,TAS,348.60089
2007-04-23T00:30:00Z,TAS,339.978574
2007-04-23T01:00:00Z,TAS,330.086898
2007-04-23T01:30:00Z,TAS,326.799722
2007-04-23T02:00:00Z,TAS,321.653432
2007-04-23T02:30:00Z,TAS,317.190978
2007-04-23T03:00:00Z,TAS,319.610772
2007-04-23T03:30:00Z,TAS,320.822322
2007-04-23T04:00:00Z,TAS,327.464002
2007-04-23T04:30:00Z,TAS,337.012484
2007-04-23T05:00:00Z,TAS,354.500268
2007-04-23T05:30:00Z,TAS,383.453438
2007-04-23T06:00:00Z,TAS,445.97839
2007-04-23T06:30:00Z,TAS,536.891958
2007-04-23T07:00:00Z,TAS,641.680274
2007-04-23T07:30:00Z,TAS,708.522284
2007-04-23T08:00:00Z,TAS,721.44418
2007-04-23T08:30:00Z,TAS,702.718596
2007-04-23T09:00:00Z,TAS,684.38089
2007-04-23T09:30:00Z,TAS,658.42312
2007-04-23T10:00:00Z,TAS,637.99451
2007-04-23T10:30:00Z,TAS,625.635218
2007-04-23T11:00:00Z,TAS,610.725422
2007-04-23T11:30:00Z,TAS,604.241326
2007-04-23T12:00:00Z,TAS,596.88489
2007-04-23T12:30:00Z,TAS,589.783498
2007-04-23T13:00:00Z,TAS,585.66511
2007-04-23T13:30:00Z,TAS,583.473562
2007-04-23T14:00:00Z,TAS,590.283326
2007-04-23T14:30:00Z,TAS,584.534602
2007-04-23T15:00:00Z,TAS,585.041258
2007-04-23T15:30:00Z,TAS,594.696344
2007-04-23T16:00:00Z,TAS,609.24922
2007-04-23T16:30:00Z,TAS,629.618714
2007-04-23T17:00:00Z,TAS,671.053332
2007-04-23T17:30:00Z,TAS,740.685966
2007-04-23T18:00:00Z,TAS,775.783306
2007-04-23T18:30:00Z,TAS,766.948398
2007-04-23T19:00:00Z,TAS,745.39247
2007-04-23T19:30:00Z,TAS,713.90052
2007-04-23T20:00:00Z,TAS,704.41919
2007-04-23T20:30:00Z,TAS,678.589284
2007-04-23T21:00:00Z,TAS,645.841204
2007-04-23T21:30:00Z,TAS,597.111798
2007-04-23T22:00:00Z,TAS,547.186604
2007-04-23T22:30:00Z,TAS,490.567312
2007-04-23T23:00:00Z,TAS,441.55315
2007-04-23T23:30:00Z,TAS,408.064998
2007-04-24T00:00:00Z,TAS,385.918424
2007-04-24T00:30:00Z,TAS,370.925832
2007-04-24T01:00:00Z,TAS,362.50567
2007-04-24T01:30:00Z,TAS,354.445526
2007-04-24T02:00:00Z,TAS,352.688766
2007-04-24T02:30:00Z,TAS,347.234554
2007-04-24T03:00:00Z,TAS,345.962084
2007-04-24T03:30:00Z,TAS,348.082362
2007-04-24T04:00:00Z,TAS,357.076074
2007-04-24T04:30:00Z,TAS,369.08274
2007-04-24T05:00:00Z,TAS,390.531392
2007-04-24T05:30:00Z,TAS,420.389544
2007-04-24T06:00:00Z,TAS,489.940568
2007-04-24T06:30:00Z,TAS,588.365346
2007-04-24T07:00:00Z,TAS,716.1735
2007-04-24T07:30:00Z,TAS,789.631262
2007-04-24T08:00:00Z,TAS,793.435424
2007-04-24T08:30:00Z,TAS,757.670738
2007-04-24T09:00:00Z,TAS,726.357778
2007-04-24T09:30:00Z,TAS,690.749572
2007-04-24T10:00:00Z,TAS,651.87851
2007-04-24T10:30:00Z,TAS,629.627844
2007-04-24T11:00:00Z,TAS,615.214154
2007-04-24T11:30:00Z,TAS,609.746822
2007-04-24T12:00:00Z,TAS,600.476428
2007-04-24T12:30:00Z,TAS,592.467648
2007-04-24T13:00:00Z,TAS,591.462514
2007-04-24T13:30:00Z,TAS,594.12538
2007-04-24T14:00:00Z,TAS,602.41145
2007-04-24T14:30:00Z,TAS,597.797148
2007-04-24T15:00:00Z,TAS,592.182632
2007-04-24T15:30:00Z,TAS,603.881938
2007-04-24T16:00:00Z,TAS,624.333334
2007-04-24T16:30:00Z,TAS,654.279134
2007-04-24T17:00:00Z,TAS,710.183586
2007-04-24T17:30:00Z,TAS,776.235994
2007-04-24T18:00:00Z,TAS,796.81796
2007-04-24T18:30:00Z,TAS,780.228496
2007-04-24T19:00:00Z,TAS,749.20529
2007-04-24T19:30:00Z,TAS,718.68841
2007-04-24T20:00:00Z,TAS,700.63146
2007-04-24T20:30:00Z,TAS,669.702754
2007-04-24T21:00:00Z,TAS,635.986924
2007-04-24T21:30:00Z,TAS,599.438762
2007-04-24T22:00:00Z,TAS,552.605462
2007-04-24T22:30:00Z,TAS,499.43254
2007-04-24T23:00:00Z,TAS,455.208224
2007-04-24T23:30:00Z,TAS,422.20482
2007-04-25T00:00:00Z,TAS,389.616456
2007-04-25T00:30:00Z,TAS,366.205176
2007-04-25T01:00:00Z,TAS,354.96215
2007-04-25T01:30:00Z,TAS,347.362512
2007-04-25T02:00:00Z,TAS,338.94716
2007-04-25T02:30:00Z,TAS,336.288124
2007-04-25T03:00:00Z,TAS,334.442472
2007-04-25T03:30:00Z,TAS,334.152678
2007-04-25T04:00:00Z,TAS,334.1316
2007-04-25T04:30:00Z,TAS,345.795866
2007-04-25T05:00:00Z,TAS,363.014314
2007-04-25T05:30:00Z,TAS,376.40049
2007-04-25T06:00:00Z,TAS,395.343836
2007-04-25T06:30:00Z,TAS,419.805244
2007-04-25T07:00:00Z,TAS,460.055976
2007-04-25T07:30:00Z,TAS,506.325164
2007-04-25T08:00:00Z,TAS,543.190968
2007-04-25T08:30:00Z,TAS,570.926352
2007-04-25T09:00:00Z,TAS,595.203248
2007-04-25T09:30:00Z,TAS,605.392866
2007-04-25T10:00:00Z,TAS,600.249362
2007-04-25T10:30:00Z,TAS,583.357018
2007-04-25T11:00:00Z,TAS,553.682954
2007-04-25T11:30:00Z,TAS,533.836426
2007-04-25T12:00:00Z,TAS,527.222004
2007-04-25T12:30:00Z,TAS,505.050022
2007-04-25T13:00:00Z,TAS,480.925886
2007-04-25T13:30:00Z,TAS,463.8187
2007-04-25T14:00:00Z,TAS,462.724232
2007-04-25T14:30:00Z,TAS,456.98106
2007-04-25T15:00:00Z,TAS,454.681882
2007-04-25T15:30:00Z,TAS,464.144008
2007-04-25T16:00:00Z,TAS,495.506924
2007-04-25T16:30:00Z,TAS,527.454426
2007-04-25T17:00:00Z,TAS,588.082958
2007-04-25T17:30:00Z,TAS,681.262574
2007-04-25T18:00:00Z,TAS,715.017706
2007-04-25T18:30:00Z,TAS,714.538906
2007-04-25T19:00:00Z,TAS,695.559606
2007-04-25T19:30:00Z,TAS,673.181364
2007-04-25T20:00:00Z,TAS,663.314472
2007-04-25T20:30:00Z,TAS,640.827864
2007-04-25T21:00:00Z,TAS,613.375526
2007-04-25T21:30:00Z,TAS,572.45181
2007-04-25T22:00:00Z,TAS,527.175242
2007-04-25T22:30:00Z,TAS,476.905098
2007-04-25T23:00:00Z,TAS,436.233258
2007-04-25T23:30:00Z,TAS,405.499378
2007-04-26T00:00:00Z,TAS,382.589392
2007-04-26T00:30:00Z,TAS,363.289044
2007-04-26T01:00:00Z,TAS,352.464422
2007-04-26T01:30:00Z,TAS,345.186088
2007-04-26T02:00:00Z,TAS,342.373686
2007-04-26T02:30:00Z,TAS,340.613012
2007-04-26T03:00:00Z,TAS,341.507726
2007-04-26T03:30:00Z,TAS,343.213278
2007-04-26T04:00:00Z,TAS,350.734888
2007-04-26T04:30:00Z,TAS,359.963032
2007-04-26T05:00:00Z,TAS,381.035744
2007-04-26T05:30:00Z,TAS,413.39135
2007-04-26T06:00:00Z,TAS,482.214326
2007-04-26T06:30:00Z,TAS,574.252126
2007-04-26T07:00:00Z,TAS,700.102554
2007-04-26T07:30:00Z,TAS,775.009218
2007-04-26T08:00:00Z,TAS,794.53581
2007-04-26T08:30:00Z,TAS,777.081886
2007-04-26T09:00:00Z,TAS,750.811474
2007-04-26T09:30:00Z,TAS,709.821302
2007-04-26T10:00:00Z,TAS,673.09176
2007-04-26T10:30:00Z,TAS,646.721812
2007-04-26T11:00:00Z,TAS,621.908416
2007-04-26T11:30:00Z,TAS,626.031064
2007-04-26T12:00:00Z,TAS,625.487398
2007-04-26T12:30:00Z,TAS,611.277008
2007-04-26T13:00:00Z,TAS,616.259836
2007-04-26T13:30:00Z,TAS,608.052112
2007-04-26T14:00:00Z,TAS,613.396994
2007-04-26T14:30:00Z,TAS,608.707586
2007-04-26T15:00:00Z,TAS,603.688054
2007-04-26T15:30:00Z,TAS,610.20351
2007-04-26T16:00:00Z,TAS,637.590542
2007-04-26T16:30:00Z,TAS,664.405422
2007-04-26T17:00:00Z,TAS,715.612226
2007-04-26T17:30:00Z,TAS,786.454558
2007-04-26T18:00:00Z,TAS,802.828762
2007-04-26T18:30:00Z,TAS,796.010696
2007-04-26T19:00:00Z,TAS,769.455186
2007-04-26T19:30:00Z,TAS,740.52556
2007-04-26T20:00:00Z,TAS,720.89409
2007-04-26T20:30:00Z,TAS,695.160278
2007-04-26T21:00:00Z,TAS,662.493878
2007-04-26T21:30:00Z,TAS,616.634846
2007-04-26T22:00:00Z,TAS,561.745664
2007-04-26T22:30:00Z,TAS,501.28571
2007-04-26T23:00:00Z,TAS,450.537792
2007-04-26T23:30:00Z,TAS,408.341314
2007-04-27T00:00:00Z,TAS,379.97458
2007-04-27T00:30:00Z,TAS,361.711498
2007-04-27T01:00:00Z,TAS,348.913832
2007-04-27T01:30:00Z,TAS,340.635896
2007-04-27T02:00:00Z,TAS,341.176754
2007-04-27T02:30:00Z,TAS,336.86321
2007-04-27T03:00:00Z,TAS,334.696032
2007-04-27T03:30:00Z,TAS,334.493526
2007-04-27T04:00:00Z,TAS,341.665538
2007-04-27T04:30:00Z,TAS,350.093212
2007-04-27T05:00:00Z,TAS,371.062822
2007-04-27T05:30:00Z,TAS,400.068952
2007-04-27T06:00:00Z,TAS,463.794296
2007-04-27T06:30:00Z,TAS,553.063204
2007-04-27T07:00:00Z,TAS,665.988988
2007-04-27T07:30:00Z,TAS,741.620586
2007-04-27T08:00:00Z,TAS,754.307534
2007-04-27T08:30:00Z,TAS,728.751998
2007-04-27T09:00:00Z,TAS,692.72735
2007-04-27T09:30:00Z,TAS,653.173644
2007-04-27T10:00:00Z,TAS,619.263798
2007-04-27T10:30:00Z,TAS,600.106132
2007-04-27T11:00:00Z,TAS,582.213532
2007-04-27T11:30:00Z,TAS,567.728308
2007-04-27T12:00:00Z,TAS,556.600034
2007-04-27T12:30:00Z,TAS,545.282644
2007-04-27T13:00:00Z,TAS,540.24508
2007-04-27T13:30:00Z,TAS,539.863514
2007-04-27T14:00:00Z,TAS,548.9645
2007-04-27T14:30:00Z,TAS,543.356988
2007-04-27T15:00:00Z,TAS,539.339154
2007-04-27T15:30:00Z,TAS,550.493002
2007-04-27T16:00:00Z,TAS,572.197936
2007-04-27T16:30:00Z,TAS,601.532348
2007-04-27T17:00:00Z,TAS,656.349504
2007-04-27T17:30:00Z,TAS,709.496396
2007-04-27T18:00:00Z,TAS,704.307912
2007-04-27T18:30:00Z,TAS,713.213402
2007-04-27T19:00:00Z,TAS,691.323258
2007-04-27T19:30:00Z,TAS,667.837312
2007-04-27T20:00:00Z,TAS,658.311288
2007-04-27T20:30:00Z,TAS,631.091564
2007-04-27T21:00:00Z,TAS,606.700768
2007-04-27T21:30:00Z,TAS,574.32355
2007-04-27T22:00:00Z,TAS,529.667916
2007-04-27T22:30:00Z,TAS,478.769262
2007-04-27T23:00:00Z,TAS,441.629652
2007-04-27T23:30:00Z,TAS,405.806032
2007-04-28T00:00:00Z,TAS,378.96647
2007-04-28T00:30:00Z,TAS,358.797436
2007-04-28T01:00:00Z,TAS,347.065564
2007-04-28T01:30:00Z,TAS,334.875268
2007-04-28T02:00:00Z,TAS,329.098394
2007-04-28T02:30:00Z,TAS,324.6939
2007-04-28T03:00:00Z,TAS,323.846294
2007-04-28T03:30:00Z,TAS,321.16945
2007-04-28T04:00:00Z,TAS,323.036804
2007-04-28T04:30:00Z,TAS,325.086734
2007-04-28T05:00:00Z,TAS,334.43095
2007-04-28T05:30:00Z,TAS,348.310922
2007-04-28T06:00:00Z,TAS,372.73675
2007-04-28T06:30:00Z,TAS,398.327462
2007-04-28T07:00:00Z,TAS,441.499342
2007-04-28T07:30:00Z,TAS,493.108086
2007-04-28T08:00:00Z,TAS,544.621998
2007-04-28T08:30:00Z,TAS,569.355854
2007-04-28T09:00:00Z,TAS,590.20252
2007-04-28T09:30:00Z,TAS,586.338294
2007-04-28T10:00:00Z,TAS,571.99411
2007-04-28T10:30:00Z,TAS,542.948016
2007-04-28T11:00:00Z,TAS,519.930328
2007-04-28T11:30:00Z,TAS,504.124042
2007-04-28T12:00:00Z,TAS,493.612412
2007-04-28T12:30:00Z,TAS,485.821314
2007-04-28T13:00:00Z,TAS,479.69973
2007-04-28T13:30:00Z,TAS,476.14696
2007-04-28T14:00:00Z,TAS,487.48838
2007-04-28T14:30:00Z,TAS,487.768272
2007-04-28T15:00:00Z,TAS,492.908094
2007-04-28T15:30:00Z,TAS,504.203794
2007-04-28T16:00:00Z,TAS,526.31209
2007-04-28T16:30:00Z,TAS,564.94157
2007-04-28T17:00:00Z,TAS,628.361924
2007-04-28T17:30:00Z,TAS,685.239118
2007-04-28T18:00:00Z,TAS,700.443096
2007-04-28T18:30:00Z,TAS,673.121672
2007-04-28T19:00:00Z,TAS,644.774708
2007-04-28T19:30:00Z,TAS,609.911922
2007-04-28T20:00:00Z,TAS,595.986086
2007-04-28T20:30:00Z,TAS,573.90393
2007-04-28T21:00:00Z,TAS,552.99866
2007-04-28T21:30:00Z,TAS,526.683186
2007-04-28T22:00:00Z,TAS,496.448662
2007-04-28T22:30:00Z,TAS,461.498842
2007-04-28T23:00:00Z,TAS,427.730758
2007-04-28T23:30:00Z,TAS,398.502522
2007-04-29T00:00:00Z,TAS,372.979878
2007-04-29T00:30:00Z,TAS,354.251052
2007-04-29T01:00:00Z,TAS,340.309598
2007-04-29T01:30:00Z,TAS,329.396308
2007-04-29T02:00:00Z,TAS,326.433808
2007-04-29T02:30:00Z,TAS,323.331682
2007-04-29T03:00:00Z,TAS,320.414842
2007-04-29T03:30:00Z,TAS,317.438316
2007-04-29T04:00:00Z,TAS,316.912138
2007-04-29T04:30:00Z,TAS,320.0275
2007-04-29T05:00:00Z,TAS,325.969358
2007-04-29T05:30:00Z,TAS,334.228246
2007-04-29T06:00:00Z,TAS,348.478508
2007-04-29T06:30:00Z,TAS,364.628084
2007-04-29T07:00:00Z,TAS,390.93833
2007-04-29T07:30:00Z,TAS,429.665902
2007-04-29T08:00:00Z,TAS,470.9325
2007-04-29T08:30:00Z,TAS,509.932022
2007-04-29T09:00:00Z,TAS,539.442076
2007-04-29T09:30:00Z,TAS,558.410516
2007-04-29T10:00:00Z,TAS,564.634352
2007-04-29T10:30:00Z,TAS,557.671206
2007-04-29T11:00:00Z,TAS,546.178636
2007-04-29T11:30:00Z,TAS,538.264368
2007-04-29T12:00:00Z,TAS,530.347552
2007-04-29T12:30:00Z,TAS,516.255992
2007-04-29T13:00:00Z,TAS,505.05694
2007-04-29T13:30:00Z,TAS,497.786432
2007-04-29T14:00:00Z,TAS,506.18153
2007-04-29T14:30:00Z,TAS,511.77628
2007-04-29T15:00:00Z,TAS,511.311646
2007-04-29T15:30:00Z,TAS,520.934202
2007-04-29T16:00:00Z,TAS,541.334282
2007-04-29T16:30:00Z,TAS,573.315886
2007-04-29T17:00:00Z,TAS,638.044698
2007-04-29T17:30:00Z,TAS,694.136056
2007-04-29T18:00:00Z,TAS,697.654444
2007-04-29T18:30:00Z,TAS,676.915052
2007-04-29T19:00:00Z,TAS,646.898574
2007-04-29T19:30:00Z,TAS,622.896994
2007-04-29T20:00:00Z,TAS,613.808262
2007-04-29T20:30:00Z,TAS,585.714284
2007-04-29T21:00:00Z,TAS,553.199248
2007-04-29T21:30:00Z,TAS,512.71695
2007-04-29T22:00:00Z,TAS,468.480676
2007-04-29T22:30:00Z,TAS,425.592226
2007-04-29T23:00:00Z,TAS,386.93063
2007-04-29T23:30:00Z,TAS,357.498696
2007-04-30T00:00:00Z,TAS,340.557048
2007-04-30T00:30:00Z,TAS,328.432358
2007-04-30T01:00:00Z,TAS,321.797652
2007-04-30T01:30:00Z,TAS,316.347784
2007-04-30T02:00:00Z,TAS,314.768166
2007-04-30T02:30:00Z,TAS,313.218888
2007-04-30T03:00:00Z,TAS,312.742998
2007-04-30T03:30:00Z,TAS,313.363954
2007-04-30T04:00:00Z,TAS,316.712182
2007-04-30T04:30:00Z,TAS,324.500832
2007-04-30T05:00:00Z,TAS,343.547968
2007-04-30T05:30:00Z,TAS,374.50285
2007-04-30T06:00:00Z,TAS,436.912644
2007-04-30T06:30:00Z,TAS,528.115022
2007-04-30T07:00:00Z,TAS,633.91299
2007-04-30T07:30:00Z,TAS,704.06471
2007-04-30T08:00:00Z,TAS,712.806748
2007-04-30T08:30:00Z,TAS,686.360194
2007-04-30T09:00:00Z,TAS,655.217924
2007-04-30T09:30:00Z,TAS,622.476422
2007-04-30T10:00:00Z,TAS,599.641106
2007-04-30T10:30:00Z,TAS,585.673486
2007-04-30T11:00:00Z,TAS,570.822268
2007-04-30T11:30:00Z,TAS,562.961122
2007-04-30T12:00:00Z,TAS,551.585642
2007-04-30T12:30:00Z,TAS,541.063418
2007-04-30T13:00:00Z,TAS,531.862474
2007-04-30T13:30:00Z,TAS,529.39351
2007-04-30T14:00:00Z,TAS,538.525606
2007-04-30T14:30:00Z,TAS,526.04812
2007-04-30T15:00:00Z,TAS,524.340252
2007-04-30T15:30:00Z,TAS,535.07335
2007-04-30T16:00:00Z,TAS,547.37693
2007-04-30T16:30:00Z,TAS,569.563688
2007-04-30T17:00:00Z,TAS,634.738306
2007-04-30T17:30:00Z,TAS,723.081416
2007-04-30T18:00:00Z,TAS,739.481528
2007-04-30T18:30:00Z,TAS,721.69119
2007-04-30T19:00:00Z,TAS,696.27898
2007-04-30T19:30:00Z,TAS,672.311864
2007-04-30T20:00:00Z,TAS,646.863992
2007-04-30T20:30:00Z,TAS,618.370054
2007-04-30T21:00:00Z,TAS,587.851094
2007-04-30T21:30:00Z,TAS,542.014744
2007-04-30T22:00:00Z,TAS,493.534034
2007-04-30T22:30:00Z,TAS,440.523728
2007-04-30T23:00:00Z,TAS,400.866128
2007-04-30T23:30:00Z,TAS,368.276566
2007-05-01T00:00:00Z,TAS,342.817014
2007-05-01T00:30:00Z,TAS,329.091396
2007-05-01T01:00:00Z,TAS,320.78097
2007-05-01T01:30:00Z,TAS,315.339706
2007-05-01T02:00:00Z,TAS,312.214198
2007-05-01T02:30:00Z,TAS,310.295466
2007-05-01T03:00:00Z,TAS,313.35818
2007-05-01T03:30:00Z,TAS,313.54912
2007-05-01T04:00:00Z,TAS,318.484194
2007-05-01T04:30:00Z,TAS,327.64748
2007-05-01T05:00:00Z,TAS,344.354498
2007-05-01T05:30:00Z,TAS,374.497484
2007-05-01T06:00:00Z,TAS,438.1757
2007-05-01T06:30:00Z,TAS,525.240106
2007-05-01T07:00:00Z,TAS,628.035328
2007-05-01T07:30:00Z,TAS,704.241944
2007-05-01T08:00:00Z,TAS,711.477904
2007-05-01T08:30:00Z,TAS,678.368292
2007-05-01T09:00:00Z,TAS,642.197
2007-05-01T09:30:00Z,TAS,610.691016
2007-05-01T10:00:00Z,TAS,579.299786
2007-05-01T10:30:00Z,TAS,563.03461
2007-05-01T11:00:00Z,TAS,548.260194
2007-05-01T11:30:00Z,TAS,541.056152
2007-05-01T12:00:00Z,TAS,532.738156
2007-05-01T12:30:00Z,TAS,524.090112
2007-05-01T13:00:00Z,TAS,518.79025
2007-05-01T13:30:00Z,TAS,513.143012
2007-05-01T14:00:00Z,TAS,522.970762
2007-05-01T14:30:00Z,TAS,514.994938
2007-05-01T15:00:00Z,TAS,511.512366
2007-05-01T15:30:00Z,TAS,517.678564
2007-05-01T16:00:00Z,TAS,539.328302
2007-05-01T16:30:00Z,TAS,565.316508
2007-05-01T17:00:00Z,TAS,616.280318
2007-05-01T17:30:00Z,TAS,682.888374
2007-05-01T18:00:00Z,TAS,696.621524
2007-05-01T18:30:00Z,TAS,679.542456
2007-05-01T19:00:00Z,TAS,656.174826
2007-05-01T19:30:00Z,TAS,630.62981
2007-05-01T20:00:00Z,TAS,620.060204
2007-05-01T20:30:00Z,TAS,593.271216
2007-05-01T21:00:00Z,TAS,564.229086
2007-05-01T21:30:00Z,TAS,530.844826
2007-05-01T22:00:00Z,TAS,487.842432
2007-05-01T22:30:00Z,TAS,445.215666
2007-05-01T23:00:00Z,TAS,404.598218
2007-05-01T23:30:00Z,TAS,367.262162
2007-05-02T00:00:00Z,TAS,347.121888
2007-05-02T00:30:00Z,TAS,333.766238
2007-05-02T01:00:00Z,TAS,324.48769
2007-05-02T01:30:00Z,TAS,319.472694
2007-05-02T02:00:00Z,TAS,319.664444
2007-05-02T02:30:00Z,TAS,314.925982
2007-05-02T03:00:00Z,TAS,312.796104
2007-05-02T03:30:00Z,TAS,315.40739
2007-05-02T04:00:00Z,TAS,316.344078
2007-05-02T04:30:00Z,TAS,326.703288
2007-05-02T05:00:00Z,TAS,338.633554
2007-05-02T05:30:00Z,TAS,365.777636
2007-05-02T06:00:00Z,TAS,424.366228
2007-05-02T06:30:00Z,TAS,505.967572
2007-05-02T07:00:00Z,TAS,606.735192
2007-05-02T07:30:00Z,TAS,676.629932
2007-05-02T08:00:00Z,TAS,685.655468
2007-05-02T08:30:00Z,TAS,664.567766
2007-05-02T09:00:00Z,TAS,646.749726
2007-05-02T09:30:00Z,TAS,621.123222
2007-05-02T10:00:00Z,TAS,602.777442
2007-05-02T10:30:00Z,TAS,591.777136
2007-05-02T11:00:00Z,TAS,583.617056
